timestamp,slice,throughput,latency,jitter,packetLoss
2025-02-21 11:16:02.558,2,2398272.0,9.01695728302002,1.3339999914169312,0.013201320543885231
2025-02-21 11:16:03.651,1,2292080.0,8.692087173461914,1.309999942779541,0.013468013145029545
2025-02-21 11:16:03.651,2,2290616.0,9.369975090026855,1.305999994277954,0.012944984249770641
2025-02-21 11:16:04.727,1,2236048.0,9.00737476348877,1.3830000162124634,0.013245033100247383
2025-02-21 11:16:04.727,2,2248640.0,9.539338111877441,1.2740000486373901,0.013559321872889996
2025-02-21 11:16:05.845,1,2288536.0,8.324690818786621,1.2209999561309814,0.013745704665780067
2025-02-21 11:16:05.845,2,2325408.0,9.325904846191406,1.1660000085830688,0.010309278033673763
2025-02-21 11:16:06.930,1,2261448.0,8.451582908630371,1.1790000200271606,0.013333333656191826
2025-02-21 11:16:06.930,2,2290000.0,9.02370834350586,0.9559999704360962,0.013513513840734959
2025-02-21 11:16:08.016,1,2327888.0,9.306224822998047,1.3580000400543213,0.010169491171836853
2025-02-21 11:16:08.016,2,2327384.0,9.704005241394043,1.1679999828338623,0.013605441898107529
2025-02-21 11:16:09.103,1,2355872.0,8.71242618560791,1.13100004196167,0.013333333656191826
2025-02-21 11:16:09.103,2,2333536.0,9.643003463745117,1.2359999418258667,0.009900989942252636
2025-02-21 11:16:10.178,1,2243344.0,9.526633262634277,1.3339999914169312,0.009836065582931042
2025-02-21 11:16:10.178,2,2289480.0,9.14876651763916,1.0110000371932983,0.013245033100247383
2025-02-21 11:16:11.269,1,2352576.0,9.233842849731445,1.0499999523162842,0.013793103396892548
2025-02-21 11:16:11.269,2,2313304.0,9.311980247497559,1.128000020980835,0.013605441898107529
2025-02-21 11:16:12.351,1,2303584.0,9.118819236755371,0.9810000061988831,0.013071895577013493
2025-02-21 11:16:12.351,2,2247120.0,8.939645767211914,1.2400000095367432,0.01342281885445118
2025-02-21 11:16:13.441,1,2195920.0,7.942040920257568,0.9929999709129333,0.01315789483487606
2025-02-21 11:16:13.441,2,2361536.0,9.122291564941406,1.2130000591278076,0.006756756920367479
2025-02-21 11:16:14.526,1,2318416.0,9.11584758758545,1.3309999704360962,0.013888888992369175
2025-02-21 11:16:14.526,2,2301792.0,9.611377716064453,1.2890000343322754,0.013289036229252815
2025-02-21 11:16:15.610,1,2287256.0,8.788556098937988,1.4179999828338623,0.013793103396892548
2025-02-21 11:16:15.610,2,2350536.0,9.54489803314209,1.3769999742507935,0.013513513840734959
2025-02-21 11:16:16.692,1,2308576.0,9.12094497680664,1.1390000581741333,0.01337792631238699
2025-02-21 11:16:16.692,2,2266320.0,8.66564655303955,1.187000036239624,0.013513513840734959
2025-02-21 11:16:17.774,1,2205280.0,8.749143600463867,1.2130000591278076,0.013333333656191826
2025-02-21 11:16:17.774,2,2329112.0,9.277673721313477,1.350000023841858,0.01342281885445118
2025-02-21 11:16:18.857,1,2346848.0,9.289731979370117,1.2109999656677246,0.013698630034923553
2025-02-21 11:16:18.857,2,2301824.0,9.083014488220215,1.25,0.01337792631238699
2025-02-21 11:16:19.938,1,2351976.0,9.335342407226562,1.0709999799728394,0.013201320543885231
2025-02-21 11:16:19.938,2,2339424.0,8.93853759765625,1.0190000534057617,0.010033444501459599
2025-02-21 11:16:21.043,1,2235744.0,8.966172218322754,1.5329999923706055,0.009836065582931042
2025-02-21 11:16:21.043,2,2272416.0,8.79831600189209,1.315999984741211,0.013289036229252815
2025-02-21 11:16:22.125,1,2282792.0,9.715365409851074,1.534999966621399,0.013559321872889996
2025-02-21 11:16:22.125,2,2372072.0,9.227424621582031,1.1679999828338623,0.010273972526192665
2025-02-21 11:16:23.201,1,2382544.0,8.843832969665527,1.065000057220459,0.013559321872889996
2025-02-21 11:16:23.201,2,2372072.0,9.227424621582031,1.1679999828338623,0.010273972526192665
2025-02-21 11:16:24.311,1,2288200.0,9.202342987060547,1.3669999837875366,0.013114754110574722
2025-02-21 11:16:24.311,2,2342104.0,9.460660934448242,1.434000015258789,0.012944984249770641
2025-02-21 11:16:25.395,1,2307032.0,8.523231506347656,1.0019999742507935,0.013513513840734959
2025-02-21 11:16:25.395,2,2318312.0,8.802879333496094,1.194000005722046,0.013937282375991344
2025-02-21 11:16:26.478,1,2216424.0,9.114400863647461,1.187999963760376,0.010067113675177097
2025-02-21 11:16:26.478,2,2344584.0,9.38610553741455,1.2109999656677246,0.013245033100247383
2025-02-21 11:16:27.569,1,2222024.0,8.914155960083008,1.3930000066757202,0.013071895577013493
2025-02-21 11:16:27.569,2,2271864.0,9.069621086120605,1.1640000343322754,0.013289036229252815
2025-02-21 11:16:28.653,1,2256184.0,9.390474319458008,1.2999999523162842,0.014035088010132313
2025-02-21 11:16:28.653,2,2331472.0,9.160806655883789,1.2200000286102295,0.013559321872889996
2025-02-21 11:16:29.730,1,2387424.0,8.630102157592773,1.1239999532699585,0.013605441898107529
2025-02-21 11:16:29.730,2,2315616.0,9.4927978515625,1.3289999961853027,0.013289036229252815
2025-02-21 11:16:30.807,1,2236992.0,9.065619468688965,1.2929999828338623,0.012987012974917889
2025-02-21 11:16:30.807,2,2263824.0,9.8190279006958,1.2610000371932983,0.010067113675177097
2025-02-21 11:16:31.882,1,2236216.0,8.33859920501709,1.1790000200271606,0.013651876710355282
2025-02-21 11:16:31.882,2,392336.0,10.044575691223145,1.6419999599456787,0.013698630034923553
2025-02-21 11:16:32.965,1,2158008.0,8.822587966918945,0.9900000095367432,0.006849315017461777
2025-02-21 11:16:32.965,2,185104.0,9.205838203430176,2.88100004196167,0.014492753893136978
2025-02-21 11:16:34.083,1,2164888.0,8.52208137512207,1.0959999561309814,0.0035587188322097063
2025-02-21 11:16:34.083,2,90888.0,9.95605182647705,2.818000078201294,0.0
2025-02-21 11:16:35.203,1,2198720.0,9.226017951965332,1.1540000438690186,0.0069204154424369335
2025-02-21 11:16:35.203,2,120904.0,8.894559860229492,1.8580000400543213,0.20000000298023224
2025-02-21 11:16:36.285,1,1407888.0,8.52968692779541,1.3200000524520874,0.006896551698446274
2025-02-21 11:16:36.285,2,324944.0,8.713652610778809,3.507999897003174,0.0
2025-02-21 11:16:37.366,1,351640.0,8.195463180541992,2.308000087738037,0.008888889104127884
2025-02-21 11:16:37.366,2,387184.0,8.309317588806152,2.930999994277954,0.021978022530674934
2025-02-21 11:16:38.450,1,368104.0,8.202183723449707,3.049999952316284,0.01123595517128706
2025-02-21 11:16:38.450,2,417152.0,8.287687301635742,2.700000047683716,0.010204081423580647
2025-02-21 11:16:39.572,1,356424.0,8.188990592956543,3.072999954223633,0.02083333395421505
2025-02-21 11:16:39.572,2,447720.0,8.701080322265625,2.8310000896453857,0.009803921915590763
2025-02-21 11:16:40.656,1,417520.0,8.077455520629883,2.5160000324249268,0.018518518656492233
2025-02-21 11:16:40.656,2,423240.0,8.53366470336914,2.614000082015991,0.0181818176060915
2025-02-21 11:16:41.742,1,434112.0,7.863238334655762,2.0169999599456787,0.019417475908994675
2025-02-21 11:16:41.742,2,418552.0,8.022950172424316,2.6549999713897705,0.01923076994717121
2025-02-21 11:16:42.822,1,474744.0,8.665787696838379,2.6740000247955322,0.018691588193178177
2025-02-21 11:16:42.822,2,468400.0,7.965882301330566,2.1019999980926514,0.019607843831181526
2025-02-21 11:16:43.943,1,500296.0,8.35055160522461,2.128000020980835,0.016806723549962044
2025-02-21 11:16:43.943,2,499640.0,8.383783340454102,2.496000051498413,0.018018018454313278
2025-02-21 11:16:45.021,1,522192.0,8.249765396118164,1.843999981880188,0.01587301678955555
2025-02-21 11:16:45.021,2,518496.0,8.21240234375,2.490000009536743,0.016393441706895828
2025-02-21 11:16:46.104,1,546160.0,7.9527740478515625,2.615000009536743,0.016806723549962044
2025-02-21 11:16:46.104,2,554672.0,8.400001525878906,2.005000114440918,0.016806723549962044
2025-02-21 11:16:47.190,1,584400.0,8.540131568908691,1.902999997138977,0.016806723549962044
2025-02-21 11:16:47.190,2,593880.0,8.225265502929688,2.247999906539917,0.01666666753590107
2025-02-21 11:16:48.267,1,601568.0,8.026988983154297,2.259000062942505,0.016393441706895828
2025-02-21 11:16:48.267,2,627440.0,8.303448677062988,2.880000114440918,0.016260161995887756
2025-02-21 11:16:49.369,1,672080.0,8.187199592590332,1.9900000095367432,0.01666666753590107
2025-02-21 11:16:49.369,2,677344.0,8.125704765319824,2.187000036239624,0.016129031777381897
2025-02-21 11:16:50.446,1,726456.0,8.016042709350586,2.25,0.014814814552664757
2025-02-21 11:16:50.446,2,690744.0,8.344414710998535,2.5299999713897705,0.015267175622284412
2025-02-21 11:16:51.554,1,792880.0,8.122554779052734,2.181999921798706,0.014705882407724857
2025-02-21 11:16:51.554,2,861080.0,8.580303192138672,2.256999969482422,0.01587301678955555
2025-02-21 11:16:52.639,1,863424.0,8.284826278686523,2.316999912261963,0.0139860138297081
2025-02-21 11:16:52.639,2,828848.0,8.600913047790527,2.122999906539917,0.013071895577013493
2025-02-21 11:16:53.736,1,878056.0,8.353662490844727,2.0169999599456787,0.012987012974917889
2025-02-21 11:16:53.736,2,874344.0,8.701655387878418,2.4769999980926514,0.013513513840734959
2025-02-21 11:16:54.832,1,987704.0,8.190389633178711,2.0950000286102295,0.01315789483487606
2025-02-21 11:16:54.832,2,1113216.0,8.081620216369629,1.9429999589920044,0.01315789483487606
2025-02-21 11:16:55.934,1,1015992.0,8.550581932067871,1.8669999837875366,0.012345679104328156
2025-02-21 11:16:55.934,2,1027032.0,8.369747161865234,1.8539999723434448,0.011173184029757977
2025-02-21 11:16:57.006,1,1037280.0,8.46354866027832,1.6779999732971191,0.012195121496915817
2025-02-21 11:16:57.006,2,1060208.0,8.724616050720215,1.968000054359436,0.0117647061124444
2025-02-21 11:16:58.083,1,1211528.0,8.541352272033691,1.7350000143051147,0.011976048350334167
2025-02-21 11:16:58.083,2,1170728.0,8.356715202331543,1.7890000343322754,0.0058823530562222
2025-02-21 11:16:59.173,1,1248624.0,8.299383163452148,1.7580000162124634,0.010695187374949455
2025-02-21 11:16:59.173,2,1175304.0,8.465597152709961,1.9950000047683716,0.010810811072587967
2025-02-21 11:17:00.249,1,1347376.0,8.569195747375488,1.7610000371932983,0.010526316240429878
2025-02-21 11:17:00.249,2,1409976.0,8.362926483154297,1.5399999618530273,0.005025125574320555
2025-02-21 11:17:01.329,1,1456808.0,8.702998161315918,1.5779999494552612,0.009999999776482582
2025-02-21 11:17:01.329,2,1420776.0,8.564603805541992,1.5210000276565552,0.009523809887468815
2025-02-21 11:17:02.433,1,1536224.0,8.645204544067383,1.5479999780654907,0.009433962404727936
2025-02-21 11:17:02.433,2,1659128.0,8.18864917755127,1.371000051498413,0.009615384973585606
2025-02-21 11:17:03.521,1,1703496.0,7.951944351196289,1.5820000171661377,0.013274336233735085
2025-02-21 11:17:03.521,2,1794672.0,8.454381942749023,1.378000020980835,0.013274336233735085
2025-02-21 11:17:04.636,1,1642800.0,8.264026641845703,1.2209999561309814,0.012658228166401386
2025-02-21 11:17:04.636,2,1874592.0,8.491047859191895,1.2330000400543213,0.008097166195511818
2025-02-21 11:17:05.713,1,1939648.0,8.334368705749512,1.3270000219345093,0.017167381942272186
2025-02-21 11:17:05.713,2,2092904.0,8.617587089538574,1.3480000495910645,0.011904762126505375
2025-02-21 11:17:06.793,1,2065408.0,9.005599021911621,1.3289999961853027,0.015209125354886055
2025-02-21 11:17:06.793,2,1965448.0,8.664051055908203,1.3910000324249268,0.014492753893136978
2025-02-21 11:17:07.868,1,2236608.0,8.449764251708984,1.0490000247955322,0.014598540030419827
2025-02-21 11:17:07.868,2,2225088.0,8.71603012084961,1.1649999618530273,0.015209125354886055
2025-02-21 11:17:08.952,1,2339072.0,8.544626235961914,1.1260000467300415,0.014035088010132313
2025-02-21 11:17:08.952,2,2275696.0,8.740370750427246,1.0779999494552612,0.014035088010132313
2025-02-21 11:17:10.035,1,2254568.0,8.141338348388672,1.0269999504089355,0.013289036229252815
2025-02-21 11:17:10.035,2,2318960.0,8.972747802734375,1.38100004196167,0.013468013145029545
2025-02-21 11:17:11.112,1,2354136.0,9.165787696838379,0.9449999928474426,0.013745704665780067
2025-02-21 11:17:11.112,2,2187608.0,8.716086387634277,1.2869999408721924,0.01342281885445118
2025-02-21 11:17:12.241,1,2321432.0,8.285933494567871,1.2410000562667847,0.013114754110574722
2025-02-21 11:17:12.241,2,2313336.0,8.997377395629883,1.218000054359436,0.011070110835134983
2025-02-21 11:17:13.346,1,2215584.0,8.362019538879395,1.1929999589920044,0.01337792631238699
2025-02-21 11:17:13.346,2,2222008.0,9.4183988571167,1.2599999904632568,0.013468013145029545
2025-02-21 11:17:14.428,1,2381416.0,8.92257022857666,1.0180000066757202,0.010380622930824757
2025-02-21 11:17:14.428,2,2218336.0,8.537469863891602,1.3830000162124634,0.013698630034923553
2025-02-21 11:17:15.510,1,2200504.0,8.536145210266113,1.2680000066757202,0.013201320543885231
2025-02-21 11:17:15.510,2,2195568.0,9.316864967346191,1.2990000247955322,0.013937282375991344
2025-02-21 11:17:16.593,1,2293992.0,9.215232849121094,1.2910000085830688,0.010676156729459763
2025-02-21 11:17:16.593,2,2087168.0,8.818097114562988,1.1319999694824219,0.014084506779909134
2025-02-21 11:17:17.676,1,2374648.0,8.947607040405273,1.2020000219345093,0.01337792631238699
2025-02-21 11:17:17.676,2,2228712.0,8.850615501403809,1.4830000400543213,0.014388489536941051
2025-02-21 11:17:18.759,1,2270304.0,9.022798538208008,1.2100000381469727,0.009900989942252636
2025-02-21 11:17:18.759,2,2317464.0,9.011244773864746,1.2430000305175781,0.013793103396892548
2025-02-21 11:17:19.843,1,2347344.0,9.405881881713867,1.3519999980926514,0.013651876710355282
2025-02-21 11:17:19.843,2,2162784.0,8.746731758117676,1.312000036239624,0.013513513840734959
2025-02-21 11:17:20.924,1,2239720.0,9.366959571838379,1.059000015258789,0.013333333656191826
2025-02-21 11:17:20.924,2,2228576.0,9.012225151062012,1.0870000123977661,0.014234875328838825
2025-02-21 11:17:21.999,1,2333112.0,8.77577018737793,1.2239999771118164,0.013745704665780067
2025-02-21 11:17:21.999,2,2174512.0,8.665014266967773,1.2410000562667847,0.013888888992369175
2025-02-21 11:17:23.109,1,2335256.0,8.76360034942627,1.1440000534057617,0.013201320543885231
2025-02-21 11:17:23.109,2,2191400.0,8.401508331298828,1.1950000524520874,0.013793103396892548
2025-02-21 11:17:24.188,1,2373352.0,8.798235893249512,1.2769999504089355,0.013289036229252815
2025-02-21 11:17:24.188,2,2189912.0,8.909417152404785,1.3259999752044678,0.01413427572697401
2025-02-21 11:17:25.279,1,2283152.0,9.216344833374023,1.2430000305175781,0.013201320543885231
2025-02-21 11:17:25.279,2,2166352.0,8.493578910827637,1.1460000276565552,0.014545454643666744
2025-02-21 11:17:26.354,1,2241152.0,8.7572021484375,1.1890000104904175,0.013559321872889996
2025-02-21 11:17:26.354,2,2126424.0,9.47772216796875,1.0800000429153442,0.014084506779909134
2025-02-21 11:17:27.448,1,2266320.0,8.723589897155762,1.1380000114440918,0.013745704665780067
2025-02-21 11:17:27.448,2,2165520.0,8.981542587280273,1.2309999465942383,0.014285714365541935
2025-02-21 11:17:28.533,1,2298584.0,8.936076164245605,1.312999963760376,0.012903225608170033
2025-02-21 11:17:28.533,2,2235192.0,8.109201431274414,1.1770000457763672,0.010676156729459763
2025-02-21 11:17:29.616,1,2369408.0,8.610074043273926,1.194000005722046,0.010169491171836853
2025-02-21 11:17:29.616,2,2159008.0,8.87061882019043,1.5709999799728394,0.013840830884873867
2025-02-21 11:17:30.703,1,2276248.0,8.46072006225586,1.2710000276565552,0.013071895577013493
2025-02-21 11:17:30.703,2,2221384.0,8.457804679870605,1.2050000429153442,0.013937282375991344
2025-02-21 11:17:31.799,1,2319352.0,9.223129272460938,1.062000036239624,0.013559321872889996
2025-02-21 11:17:31.799,2,2262120.0,8.766679763793945,1.0759999752044678,0.013937282375991344
2025-02-21 11:17:32.882,1,2288864.0,8.634076118469238,1.128000020980835,0.013245033100247383
2025-02-21 11:17:32.882,2,2314144.0,8.927752494812012,1.0529999732971191,0.013840830884873867
2025-02-21 11:17:33.966,1,2308216.0,8.658074378967285,1.2410000562667847,0.013698630034923553
2025-02-21 11:17:33.966,2,2208072.0,9.124677658081055,1.1160000562667847,0.013333333656191826
2025-02-21 11:17:35.039,1,2339056.0,8.57677936553955,1.1859999895095825,0.01337792631238699
2025-02-21 11:17:35.039,2,2126440.0,8.806869506835938,1.3559999465942383,0.014035088010132313
2025-02-21 11:17:36.120,1,2263592.0,8.303252220153809,1.0570000410079956,0.013333333656191826
2025-02-21 11:17:36.120,2,2211096.0,8.653776168823242,1.0609999895095825,0.01433691754937172
2025-02-21 11:17:37.207,1,2282768.0,9.059412956237793,1.152999997138977,0.013651876710355282
2025-02-21 11:17:37.207,2,2215360.0,9.196956634521484,1.340000033378601,0.0139860138297081
2025-02-21 11:17:38.309,1,2329816.0,9.219330787658691,1.128999948501587,0.01337792631238699
2025-02-21 11:17:38.309,2,2180312.0,8.88087272644043,1.3660000562667847,0.013840830884873867
2025-02-21 11:17:39.388,1,2265552.0,8.90048885345459,1.090999960899353,0.013245033100247383
2025-02-21 11:17:39.388,2,2163584.0,8.64230728149414,1.1460000276565552,0.0139860138297081
2025-02-21 11:17:40.473,1,2313296.0,8.62516975402832,1.2430000305175781,0.013468013145029545
2025-02-21 11:17:40.473,2,2153528.0,8.840475082397461,1.2710000276565552,0.01413427572697401
2025-02-21 11:17:41.557,1,2268136.0,8.753085136413574,1.059000015258789,0.013289036229252815
2025-02-21 11:17:41.557,2,2186176.0,9.217455863952637,1.2630000114440918,0.010638297535479069
2025-02-21 11:17:42.633,1,2341296.0,8.799579620361328,1.4079999923706055,0.013468013145029545
2025-02-21 11:17:42.633,2,2153344.0,8.291326522827148,1.0099999904632568,0.014035088010132313
2025-02-21 11:17:43.709,1,2274496.0,9.22657585144043,1.218999981880188,0.013333333656191826
2025-02-21 11:17:43.709,2,2160720.0,8.923516273498535,1.4119999408721924,0.014388489536941051
2025-02-21 11:17:44.807,1,2324704.0,8.816427230834961,1.281999945640564,0.013289036229252815
2025-02-21 11:17:44.807,2,2214568.0,8.762039184570312,1.1710000038146973,0.01413427572697401
2025-02-21 11:17:45.927,1,2273096.0,8.780898094177246,1.2059999704360962,0.013468013145029545
2025-02-21 11:17:45.927,2,2089176.0,8.838582038879395,1.090000033378601,0.013745704665780067
2025-02-21 11:17:47.004,1,2315072.0,8.854793548583984,1.1610000133514404,0.01034482754766941
2025-02-21 11:17:47.004,2,2235480.0,8.779930114746094,1.2699999809265137,0.010948904789984226
2025-02-21 11:17:48.078,1,2313952.0,8.728348731994629,1.2350000143051147,0.01342281885445118
2025-02-21 11:17:48.078,2,2176904.0,8.280900001525879,1.0089999437332153,0.01034482754766941
2025-02-21 11:17:49.153,1,2323912.0,9.161617279052734,1.0299999713897705,0.009933775290846825
2025-02-21 11:17:49.153,2,2136464.0,8.87958812713623,1.1449999809265137,0.014084506779909134
2025-02-21 11:17:50.239,1,2320272.0,8.275069236755371,1.1699999570846558,0.013289036229252815
2025-02-21 11:17:50.239,2,2226680.0,8.310816764831543,1.5180000066757202,0.014388489536941051
2025-02-21 11:17:51.350,1,2351024.0,8.428569793701172,1.2359999418258667,0.013559321872889996
2025-02-21 11:17:51.350,2,2213960.0,8.599921226501465,1.1089999675750732,0.013840830884873867
2025-02-21 11:17:52.427,1,2230136.0,9.716452598571777,1.3229999542236328,0.013114754110574722
2025-02-21 11:17:52.427,2,2237128.0,8.80977725982666,1.25600004196167,0.0139860138297081
2025-02-21 11:17:53.510,1,2357696.0,8.126030921936035,1.1319999694824219,0.013888888992369175
2025-02-21 11:17:53.510,2,2233224.0,9.159133911132812,1.190000057220459,0.013840830884873867
2025-02-21 11:17:54.599,1,2227920.0,8.621142387390137,1.0329999923706055,0.013333333656191826
2025-02-21 11:17:54.599,2,2227608.0,8.679872512817383,1.1330000162124634,0.006872852332890034
2025-02-21 11:17:55.681,1,2329656.0,8.972084045410156,1.2910000085830688,0.013937282375991344
2025-02-21 11:17:55.681,2,2269856.0,9.253130912780762,1.0729999542236328,0.010380622930824757
2025-02-21 11:17:56.762,1,2311880.0,9.050960540771484,1.222000002861023,0.010101010091602802
2025-02-21 11:17:56.762,2,2224464.0,8.857048034667969,1.13100004196167,0.013793103396892548
2025-02-21 11:17:57.838,1,2326848.0,8.957771301269531,1.1979999542236328,0.013468013145029545
2025-02-21 11:17:57.838,2,2262720.0,8.784616470336914,1.3049999475479126,0.013888888992369175
2025-02-21 11:17:58.922,1,2284456.0,8.780923843383789,1.1369999647140503,0.01337792631238699
2025-02-21 11:17:58.922,2,2276680.0,8.862597465515137,1.190000057220459,0.013605441898107529
2025-02-21 11:17:59.997,1,2288840.0,8.63439655303955,1.0470000505447388,0.013289036229252815
2025-02-21 11:17:59.997,2,2183416.0,8.75149917602539,1.0180000066757202,0.013651876710355282
2025-02-21 11:18:01.114,1,2296040.0,8.352850914001465,1.1740000247955322,0.010169491171836853
2025-02-21 11:18:01.114,2,2284328.0,8.461499214172363,1.1390000581741333,0.013888888992369175
2025-02-21 11:18:02.189,1,2290392.0,8.907089233398438,1.121000051498413,0.01342281885445118
2025-02-21 11:18:02.189,2,2346424.0,8.562088012695312,1.2910000085830688,0.013605441898107529
2025-02-21 11:18:03.272,1,2366056.0,9.132669448852539,1.4240000247955322,0.013651876710355282
2025-02-21 11:18:03.272,2,2208888.0,8.483933448791504,1.0980000495910645,0.013698630034923553
2025-02-21 11:18:04.358,1,2291552.0,9.01933479309082,1.3849999904632568,0.013114754110574722
2025-02-21 11:18:04.358,2,2279544.0,9.106902122497559,1.125,0.014035088010132313
2025-02-21 11:18:05.438,1,2338416.0,8.897961616516113,1.0850000381469727,0.01342281885445118
2025-02-21 11:18:05.438,2,2356736.0,9.137060165405273,1.1710000038146973,0.013468013145029545
2025-02-21 11:18:06.515,1,2246976.0,8.344624519348145,0.9940000176429749,0.013333333656191826
2025-02-21 11:18:06.515,2,2243264.0,9.035829544067383,1.1150000095367432,0.013245033100247383
2025-02-21 11:18:07.597,1,2370776.0,8.716845512390137,1.031000018119812,0.01315789483487606
2025-02-21 11:18:07.597,2,2311816.0,8.788076400756836,1.1169999837875366,0.0139860138297081
2025-02-21 11:18:08.675,1,2183592.0,8.519203186035156,1.2369999885559082,0.013114754110574722
2025-02-21 11:18:08.675,2,2330936.0,7.919632911682129,1.0240000486373901,0.013333333656191826
2025-02-21 11:18:09.790,1,2326880.0,8.54811954498291,1.2000000476837158,0.010526316240429878
2025-02-21 11:18:09.790,2,2523912.0,8.59099006652832,0.8579999804496765,0.013333333656191826
2025-02-21 11:18:10.869,1,2382152.0,9.170599937438965,1.225000023841858,0.013333333656191826
2025-02-21 11:18:10.869,2,2370512.0,8.931758880615234,1.1339999437332153,0.012345679104328156
2025-02-21 11:18:11.949,1,2253864.0,9.074264526367188,1.253000020980835,0.013071895577013493
2025-02-21 11:18:11.949,2,2276592.0,8.241004943847656,1.0820000171661377,0.01315789483487606
2025-02-21 11:18:13.037,1,2317944.0,8.431273460388184,1.1790000200271606,0.013698630034923553
2025-02-21 11:18:13.037,2,2330720.0,8.790650367736816,0.9670000076293945,0.013559321872889996
2025-02-21 11:18:14.118,1,2359448.0,8.609807968139648,1.2710000276565552,0.01337792631238699
2025-02-21 11:18:14.118,2,2346528.0,8.872970581054688,1.0529999732971191,0.013468013145029545
2025-02-21 11:18:15.196,1,2277864.0,8.193416595458984,1.1030000448226929,0.013201320543885231
2025-02-21 11:18:15.196,2,2322160.0,8.470747947692871,1.149999976158142,0.006849315017461777
2025-02-21 11:18:16.313,1,2301576.0,9.126068115234375,1.1469999551773071,0.010273972526192665
2025-02-21 11:18:16.313,2,2307984.0,9.411439895629883,1.409999966621399,0.013289036229252815
2025-02-21 11:18:17.415,1,2343984.0,8.26021671295166,1.1690000295639038,0.01337792631238699
2025-02-21 11:18:17.415,2,2283552.0,8.992905616760254,1.1729999780654907,0.013468013145029545
2025-02-21 11:18:18.507,1,2180096.0,8.721244812011719,1.284999966621399,0.009999999776482582
2025-02-21 11:18:18.507,2,2338232.0,8.724297523498535,1.2170000076293945,0.010169491171836853
2025-02-21 11:18:19.592,1,2278760.0,8.072717666625977,1.1319999694824219,0.012944984249770641
2025-02-21 11:18:19.592,2,2377136.0,8.260645866394043,1.2130000591278076,0.010067113675177097
2025-02-21 11:18:20.675,1,2385592.0,8.72142219543457,1.1030000448226929,0.01337792631238699
2025-02-21 11:18:20.675,2,2223344.0,8.272526741027832,1.0089999437332153,0.013071895577013493
2025-02-21 11:18:21.761,1,2285280.0,9.206218719482422,1.3009999990463257,0.009900989942252636
2025-02-21 11:18:21.761,2,2338800.0,9.104692459106445,1.3079999685287476,0.006872852332890034
2025-02-21 11:18:22.869,1,2243504.0,8.649393081665039,1.187000036239624,0.010033444501459599
2025-02-21 11:18:22.869,2,2322608.0,9.110142707824707,1.1759999990463257,0.01337792631238699
2025-02-21 11:18:23.954,1,2387720.0,8.86920166015625,1.1160000562667847,0.010238908231258392
2025-02-21 11:18:23.954,2,2288456.0,8.535024642944336,0.8920000195503235,0.01342281885445118
2025-02-21 11:18:25.055,1,2285648.0,8.548295021057129,1.2699999809265137,0.012987012974917889
2025-02-21 11:18:25.055,2,2330184.0,8.580162048339844,1.187000036239624,0.013333333656191826
2025-02-21 11:18:26.141,1,2340616.0,8.34461498260498,1.3049999475479126,0.010309278033673763
2025-02-21 11:18:26.141,2,2331648.0,8.359830856323242,1.0379999876022339,0.013201320543885231
2025-02-21 11:18:27.223,1,2239208.0,9.048891067504883,1.2690000534057617,0.01315789483487606
2025-02-21 11:18:27.223,2,2331688.0,8.70187759399414,1.0269999504089355,0.013840830884873867
2025-02-21 11:18:28.305,1,2301320.0,8.93787670135498,1.1619999408721924,0.013745704665780067
2025-02-21 11:18:28.305,2,2289664.0,8.479192733764648,1.1720000505447388,0.01315789483487606
2025-02-21 11:18:29.384,1,2337176.0,8.776957511901855,1.1030000448226929,0.01337792631238699
2025-02-21 11:18:29.384,2,2311376.0,8.53405475616455,1.1239999532699585,0.013468013145029545
2025-02-21 11:18:30.466,1,2177064.0,8.11312198638916,1.2990000247955322,0.013201320543885231
2025-02-21 11:18:30.466,2,2254952.0,8.938179016113281,1.1169999837875366,0.01342281885445118
2025-02-21 11:18:31.549,1,2269640.0,9.116866111755371,1.2569999694824219,0.013201320543885231
2025-02-21 11:18:31.549,2,2280032.0,8.62104606628418,1.0850000381469727,0.013745704665780067
2025-02-21 11:18:32.625,1,2246760.0,9.431509017944336,1.0959999561309814,0.013651876710355282
2025-02-21 11:18:32.625,2,1746320.0,8.473998069763184,1.2790000438690186,0.013651876710355282
2025-02-21 11:18:33.707,1,2324328.0,9.06741714477539,1.1779999732971191,0.013793103396892548
2025-02-21 11:18:33.707,2,1917880.0,8.637616157531738,1.3329999446868896,0.01244813296943903
2025-02-21 11:18:34.784,1,2326592.0,8.47330379486084,1.1369999647140503,0.013201320543885231
2025-02-21 11:18:34.784,2,2038032.0,9.088421821594238,1.3630000352859497,0.01568627543747425
2025-02-21 11:18:35.890,1,2381640.0,8.253473281860352,1.2200000286102295,0.013468013145029545
2025-02-21 11:18:35.890,2,2102336.0,8.189454078674316,1.3600000143051147,0.014760147780179977
2025-02-21 11:18:36.973,1,2311560.0,8.698984146118164,1.1330000162124634,0.009868420660495758
2025-02-21 11:18:36.973,2,2143880.0,8.090972900390625,1.121999979019165,0.014652014710009098
2025-02-21 11:18:38.048,1,2258912.0,9.139225959777832,1.1369999647140503,0.013468013145029545
2025-02-21 11:18:38.048,2,2028024.0,8.59748363494873,1.1430000066757202,0.014234875328838825
